#RIC,Domain,Date-Time,GMT Offset,Type,L1-BidPrice,L1-BidSize,L1-AskPrice,L1-AskSize,L2-BidPrice,L2-BidSize,L2-AskPrice,L2-AskSize,L3-BidPrice,L3-BidSize,L3-AskPrice,L3-AskSize,L4-BidPrice,L4-BidSize,L4-AskPrice,L4-AskSize,L5-BidPrice,L5-BidSize,L5-AskPrice,L5-AskSize,L6-BidPrice,L6-BidSize,L6-AskPrice,L6-AskSize,L7-BidPrice,L7-BidSize,L7-AskPrice,L7-AskSize,L8-BidPrice,L8-BidSize,L8-AskPrice,L8-AskSize,L9-BidPrice,L9-BidSize,L9-AskPrice,L9-AskSize,L10-BidPrice,L10-BidSize,L10-AskPrice,L10-AskSize
PFE.N,Market Price,2019-09-03T13:07:05.385396563Z,-4,Normalized LL2,40.88,1,24.89,1233,40.87,121,30.09,1454,40.85,6,30.18,105,40.82,5,30.21,323,40.75,3,33,326,40.71,10453,34.51,13,40,1,35,18678,38,83,35.17,56,37.33,1,35.2,23,37.32,2700,35.25,6
PFE.N,Market Price,2019-09-03T13:09:06.745905668Z,-4,Normalized LL2,41.59,10,24.89,1233,40.88,1,30.09,1454,40.87,121,30.18,105,40.85,6,30.21,323,40.82,5,33,326,40.75,3,34.51,13,40.71,10453,35,18678,40,1,35.17,56,38,83,35.2,23,37.33,1,35.25,6
PFE.N,Market Price,2019-09-03T13:10:42.203180472Z,-4,Normalized LL2,41.59,10,24.89,1233,40.88,1,30.09,1454,40.87,121,30.18,105,40.85,6,30.21,323,40.82,5,32,1000,40.75,3,33,326,40.71,10453,34.51,13,40,1,35,18678,38,83,35.17,56,37.33,1,35.2,23
PFE.N,Market Price,2019-09-03T13:11:37.882480288Z,-4,Normalized LL2,41.59,10,24.89,1233,40.88,1,30.09,1454,40.87,121,30.18,105,40.85,6,30.2,100,40.82,5,30.21,323,40.75,3,32,1000,40.71,10453,33,326,40,1,34.51,13,38,83,35,18678,37.33,1,35.17,56
PFE.N,Market Price,2019-09-03T13:18:50.609989352Z,-4,Normalized LL2,41.59,10,24.89,1233,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,5,30.21,323,40.75,3,32,1000,40.71,10453,33,326,40,1,34.51,13,38,83,35,18678,37.33,1,35.17,56
PFE.N,Market Price,2019-09-03T13:20:30.226334313Z,-4,Normalized LL2,41.59,10,24.89,1233,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,5,30.21,323,40.75,3,32,1000,40.71,10453,33,326,40,1,33.78,1734,38,83,34.51,13,37.33,1,35,18678
PFE.N,Market Price,2019-09-03T13:21:00.542252148Z,-4,Normalized LL2,41.59,10,24.89,1261,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,5,30.21,323,40.75,3,32,1000,40.71,10453,33,326,40,1,33.78,1734,38,83,34.51,13,37.33,1,35,18678
PFE.N,Market Price,2019-09-03T13:21:29.467171300Z,-4,Normalized LL2,41.59,10,24.89,1261,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,1271,30.21,323,40.75,3,32,1000,40.71,10453,33,326,40,1,33.78,1734,38,83,34.51,13,37.33,1,35,18678
PFE.N,Market Price,2019-09-03T13:21:41.522893247Z,-4,Normalized LL2,41.59,10,24.89,1233,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,1271,30.21,323,40.75,3,32,1000,40.71,10453,33,326,40,1,33.78,1734,38,83,34.51,13,37.33,1,35,18678
PFE.N,Market Price,2019-09-03T13:21:46.867204928Z,-4,Normalized LL2,41.59,10,24.89,1404,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,1271,30.21,323,40.75,3,32,1000,40.71,10453,33,326,40,1,33.78,1734,38,83,34.51,13,37.33,1,35,18678
PFE.N,Market Price,2019-09-03T13:23:13.343774451Z,-4,Normalized LL2,41.59,10,24.89,1404,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,1271,30.21,323,40.75,3,32,1000,40.71,10453,32.36,145,40,1,33,326,38,83,33.78,1734,37.33,1,34.51,13
PFE.N,Market Price,2019-09-03T13:25:29.336315285Z,-4,Normalized LL2,41.59,10,24.89,1504,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,1271,30.21,323,40.75,3,32,1000,40.71,10453,32.36,145,40,1,33,326,38,83,33.78,1734,37.33,1,34.51,13
PFE.N,Market Price,2019-09-03T13:26:01.556615434Z,-4,Normalized LL2,42.64,2000,24.89,1504,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1734,38,83,34.51,13
PFE.N,Market Price,2019-09-03T13:27:27.876907708Z,-4,Normalized LL2,42.64,2000,24.89,1504,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,34.51,13,38,83,34.69,1900
PFE.N,Market Price,2019-09-03T13:28:34.793191087Z,-4,Normalized LL2,42.64,2000,0.05,8000,41.59,10,24.89,1504,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,1271,30.21,323,40.75,3,32,1000,40.71,10453,32.36,145,40,1,33,326,38,83,34.51,13
PFE.N,Market Price,2019-09-03T13:29:30.050268122Z,-4,Normalized LL2,42.64,2000,0.05,8000,41.59,10,24.89,1504,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,1271,30.21,323,40.75,3,32,1000,40.71,10453,32.36,145,40,1,33,326,38,83,33.78,1100
PFE.N,Market Price,2019-09-03T13:29:52.214358265Z,-4,Normalized LL2,42.64,2000,0.05,8000,41.59,10,24.89,1604,40.88,1,30.09,1454,40.87,171,30.18,105,40.85,6,30.2,100,40.82,1271,30.21,323,40.75,3,32,1000,40.71,10453,32.36,145,40,1,33,326,38,83,33.78,1100
PFE.N,Market Price,2019-09-03T13:29:52.986375376Z,-4,Normalized LL2,42.64,2000,24.89,1604,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,34.32,1842
PFE.N,Market Price,2019-09-03T13:29:59.533519356Z,-4,Normalized LL2,42.64,2000,24.89,1604,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:30:08.780487423Z,-4,Normalized LL2,42.64,2000,24.89,1704,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:30:11.257385870Z,-4,Normalized LL2,42.64,2000,24.89,1604,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:30:25.182739221Z,-4,Normalized LL2,42.64,2000,24.89,1704,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:30:30.475124222Z,-4,Normalized LL2,42.64,2000,24.89,1604,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:30:56.330987322Z,-4,Normalized LL2,42.64,2000,24.89,1704,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:31:04.810866196Z,-4,Normalized LL2,42.64,2000,24.89,1671,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:31:04.810866196Z,-4,Normalized LL2,42.64,2000,24.89,1471,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:31:04.810866196Z,-4,Normalized LL2,42.64,2000,24.89,1437,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:31:04.810866196Z,-4,Normalized LL2,42.64,2000,24.89,471,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:31:04.810866196Z,-4,Normalized LL2,42.64,2000,24.89,409,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:31:04.810866196Z,-4,Normalized LL2,42.64,2000,24.89,300,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
PFE.N,Market Price,2019-09-03T13:31:04.810866196Z,-4,Normalized LL2,42.64,2000,24.89,200,41.59,10,30.09,1454,40.88,1,30.18,105,40.87,171,30.2,100,40.85,6,30.21,323,40.82,1271,32,1000,40.75,3,32.36,145,40.71,10453,33,326,40,1,33.78,1100,38,83,33.85,349
